AcquiredDate,CreatedYear,Creator,Description,imageUrl_s,MainTitle,url,Owner,Size,Type,sk1,sk2,sk3
2007,,陳聖蕙,,,落紅,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAwOA==,國立國父紀念館,45 x 90 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2008,,陳慶坤,,,青山樓外樓,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAwOQ==,國立國父紀念館,90 x 180 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2008,,陳慶坤,,,青山樓外樓,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAwOQ==,國立國父紀念館,90 x 180 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2008,,陳金炳,,,山村古宅,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAxMA==,國立國父紀念館,95 x 60 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2008,,陳金炳,,,山村古宅,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAxMA==,國立國父紀念館,95 x 60 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2008,,洪瑞霞,,,惠風,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAxMQ==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
2008,,洪瑞霞,,,惠風,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAxMQ==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,林洪錢,,,把美還給自然,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAxMg==,國立國父紀念館,175 x 95 cm,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,林洪錢,,,把美還給自然,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAxMg==,國立國父紀念館,175 x 95 cm,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,李憶含,,,我心朝陽,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAxMw==,國立國父紀念館,67 x 102 cm,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,李憶含,,,我心朝陽,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAxMw==,國立國父紀念館,67 x 102 cm,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,王春燕,,,樹下印象,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAxNA==,國立國父紀念館,90 x 180 cm,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,王春燕,,,樹下印象,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAxNA==,國立國父紀念館,90 x 180 cm,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,白海,,,白雪醉金秋,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAxNQ==,國立國父紀念館,70 x 280 cm,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,白海,,,白雪醉金秋,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAxNQ==,國立國父紀念館,70 x 280 cm,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,黃明賢,,,求偶,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAxNg==,國立國父紀念館,44 x 144 cm,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,黃明賢,,,求偶,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAxNg==,國立國父紀念館,44 x 144 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2008,,楊清翰,,,野趣,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAxNw==,國立國父紀念館,70 x 135 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2008,,楊清翰,,,野趣,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAxNw==,國立國父紀念館,70 x 135 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2008,,吳清文,,,蕉蔭雀歌,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAxOA==,國立國父紀念館,69 x 136 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2008,,吳清文,,,蕉蔭雀歌,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAxOA==,國立國父紀念館,69 x 136 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2008,,吳文彬,,,春泉行吟,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAxOQ==,國立國父紀念館,47 x 134 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2008,,吳文彬,,,春泉行吟,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAxOQ==,國立國父紀念館,47 x 134 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2008,,林淑女,,,大道之極,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAyMA==,國立國父紀念館,133 x 68 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2008,,林淑女,,,大道之極,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAyMA==,國立國父紀念館,133 x 68 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2008,,黃磊生,,,春風又綠江南岸,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAyMQ==,國立國父紀念館,190 x 105 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2008,,黃磊生,,,春風又綠江南岸,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAyMQ==,國立國父紀念館,190 x 105 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2008,,黃磊生,,,木棉紅占嶺南春,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAyMg==,國立國父紀念館,177 x 95 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2008,,黃磊生,,,木棉紅占嶺南春,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAyMg==,國立國父紀念館,177 x 95 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2008,,黃淑卿,,,以管窺天,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAyMw==,國立國父紀念館,70 x 70 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2008,,黃淑卿,,,以管窺天,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAyMw==,國立國父紀念館,70 x 70 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2008,,吳順伊,,,煙霞如夢,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAyNA==,國立國父紀念館,69 x 53 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2008,,吳順伊,,,煙霞如夢,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAyNA==,國立國父紀念館,69 x 53 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2008,,劉國興,,,電腦水墨系列：指引,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAyNV8x,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
2008,,劉國興,,,電腦水墨系列：指引,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAyNV8x,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
2008,,劉國興,,,電腦水墨系列：指引,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAyNV8y,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
2008,,劉國興,,,電腦水墨系列：指引,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAyNV8y,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
2008,,劉國興,,,電腦水墨系列：指引,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAyNV8z,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
2008,,劉國興,,,電腦水墨系列：指引,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAyNV8z,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
2009,,蕭暉榮,,,東風隨春歸,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAyNg==,國立國父紀念館,49 x 59 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2009,,蕭暉榮,,,東風隨春歸,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAyNg==,國立國父紀念館,49 x 59 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2009,,魯衡之,,,夕照,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAyNw==,國立國父紀念館,69 x 67 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2009,,魯衡之,,,夕照,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAyNw==,國立國父紀念館,69 x 67 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2009,,劉國松,,,子夜的太陽,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAyOA==,國立國父紀念館,180 x 100 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2009,,劉國松,,,子夜的太陽,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAyOA==,國立國父紀念館,180 x 100 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2009,,戴子超,,,鶴壽,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAyOQ==,國立國父紀念館,69 x 137 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2009,,戴子超,,,鶴壽,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAyOQ==,國立國父紀念館,69 x 137 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2009,,王嘉霖,,,小屋與花園,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAzMA==,國立國父紀念館,57 x 64 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2009,,王嘉霖,,,小屋與花園,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAzMA==,國立國父紀念館,57 x 64 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2009,,曾仁甫,,,曼殊沙華,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAzMQ==,國立國父紀念館,46 x 130 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2009,,曾仁甫,,,曼殊沙華,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAzMQ==,國立國父紀念館,46 x 130 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2009,,馮儀等12人,,,高山流水,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAzMg==,國立國父紀念館,137 x 68 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2009,,馮儀等12人,,,高山流水,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAzMg==,國立國父紀念館,137 x 68 cm,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,楊識宏,,,行書,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAzMw==,國立國父紀念館,137 x 70 cm,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,楊識宏,,,行書,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAzMw==,國立國父紀念館,137 x 70 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2009,,陳懷谷,,,竹溪漁隱,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAzNA==,國立國父紀念館,60 x 119 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2009,,陳懷谷,,,竹溪漁隱,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAzNA==,國立國父紀念館,60 x 119 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2009,,盧錫炯,,,秋山欲雨,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAzNQ==,國立國父紀念館,68 x 140 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2009,,盧錫炯,,,秋山欲雨,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAzNQ==,國立國父紀念館,68 x 140 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2009,,陳能梨,,,紫霧,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAzNg==,國立國父紀念館,87 x 135 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2009,,陳能梨,,,紫霧,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAzNg==,國立國父紀念館,87 x 135 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2009,,戴武光,,https://collections.culture.tw/ShowGALImage.aspx?FROM=OPENDATA&SYSUID=19&IMG1=0x02000000123fdb3d575e61e142ef70c48eb74d57ad91ef785d5b347fa2639b68568913198262525d6c2a0f290bbea3c86a95521157d582c2c5f96bfa96ab80c8300cc5b2,凌寒獨自開,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAzNw==,國立國父紀念館,90 x 90 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2009,,戴武光,,https://collections.culture.tw/ShowGALImage.aspx?FROM=OPENDATA&SYSUID=19&IMG1=0x02000000123fdb3d575e61e142ef70c48eb74d57ad91ef785d5b347fa2639b68568913198262525d6c2a0f290bbea3c86a95521157d582c2c5f96bfa96ab80c8300cc5b2,凌寒獨自開,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAzNw==,國立國父紀念館,90 x 90 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2009,,陳陽熙,,,游魚圖,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAzOA==,國立國父紀念館,50 x 100 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2009,,陳陽熙,,,游魚圖,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAzOA==,國立國父紀念館,50 x 100 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2009,,呂坤和,,,重巖依天際,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAzOQ==,國立國父紀念館,141 x 74 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2009,,呂坤和,,,重巖依天際,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzAzOQ==,國立國父紀念館,141 x 74 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2010,,高云,,,高云水墨畫,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA0MA==,國立國父紀念館,46 x 70 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2010,,高云,,,高云水墨畫,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA0MA==,國立國父紀念館,46 x 70 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2010,,張韻明,,,古城,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA0MQ==,國立國父紀念館,34 x 136 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2010,,張韻明,,,古城,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA0MQ==,國立國父紀念館,34 x 136 cm,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,林孟青,,,穫,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA0Mg==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,林孟青,,,穫,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA0Mg==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
2010,,吳佰如,,,活佛濟公,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA0Mw==,國立國父紀念館,97 x 179 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2010,,吳佰如,,,活佛濟公,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA0Mw==,國立國父紀念館,97 x 179 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2010,,陳永模,,,日出而作，日入而息,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA0NA==,國立國父紀念館,90 x 97 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2010,,陳永模,,,日出而作，日入而息,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA0NA==,國立國父紀念館,90 x 97 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2010,,林淑女,,,出塵,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA0NQ==,國立國父紀念館,96 x 85 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2010,,林淑女,,,出塵,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA0NQ==,國立國父紀念館,96 x 85 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2010,,羅宇均,,,尋根浮萍,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA0Ng==,國立國父紀念館,100 x 174 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2010,,羅宇均,,,尋根浮萍,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA0Ng==,國立國父紀念館,100 x 174 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2010,,王農,,,牧野雄風,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA0Nw==,國立國父紀念館,180 x 60 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2010,,王農,,,牧野雄風,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA0Nw==,國立國父紀念館,180 x 60 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2010,,吳瓊娟,,,秋思,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA0OA==,國立國父紀念館,90 x 115 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2010,,吳瓊娟,,,秋思,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA0OA==,國立國父紀念館,90 x 115 cm,藝術類\水墨畫,藝術類,水墨畫,國父
2010,,張光賓,,,玉山頌,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA0OQ==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
2010,,張光賓,,,玉山頌,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA0OQ==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,宋瑞和,,,新月圖,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA1MA==,國立國父紀念館,56 x 94 cm,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,宋瑞和,,,新月圖,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA1MA==,國立國父紀念館,56 x 94 cm,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,劉文隆,,,奇峰雄姿,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA1MQ==,國立國父紀念館,69 x 137 cm,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,劉文隆,,,奇峰雄姿,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA1MQ==,國立國父紀念館,69 x 137 cm,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,廖三博,,,三牲有幸？,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA1Mg==,國立國父紀念館,65 x 112 cm,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,廖三博,,,三牲有幸？,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA1Mg==,國立國父紀念館,65 x 112 cm,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,許秀蘭,,,寒山曲之十五,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA1Mw==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,許秀蘭,,,寒山曲之十五,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA1Mw==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,戴比川,,,任遨遊,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA1NA==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,戴比川,,,任遨遊,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA1NA==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,孟昭光,,,危機四伏,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA1NQ==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,孟昭光,,,危機四伏,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA1NQ==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,李瑛珍,,,期盼,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA1Ng==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,李瑛珍,,,期盼,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA1Ng==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,林韻琪,,,沙漠之舟,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA1Nw==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,林韻琪,,,沙漠之舟,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA1Nw==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,沈建龍,,,夕陽伴我歸,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA1OA==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,沈建龍,,,夕陽伴我歸,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA1OA==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,葉國新,,,原始森林,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA1OQ==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,葉國新,,,原始森林,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA1OQ==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,楊安東,,,聖誕節後的十二天慶典,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA2MA==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,楊安東,,,聖誕節後的十二天慶典,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA2MA==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,黃慶源,,,神童祈福,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA2MQ==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,黃慶源,,,神童祈福,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA2MQ==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,羅仁志,,,米點筆意煙雨情,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA2Mg==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,羅仁志,,,米點筆意煙雨情,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA2Mg==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,黃才松,,,國父紀念館之美,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA2Mw==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,黃才松,,,國父紀念館之美,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA2Mw==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,黃才松,,,夜濤吟岩,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA2NA==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,黃才松,,,夜濤吟岩,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA2NA==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,劉昌漢,,,雪山201201,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA2NQ==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,劉昌漢,,,雪山201201,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA2NQ==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,李憶含,,,造化之象2012,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA2Ng==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,李憶含,,,造化之象2012,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA2Ng==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,劉墉,,,雷聲,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA2Nw==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,劉墉,,,雷聲,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA2Nw==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,石君,,,春到江南花自開,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA2OA==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,石君,,,春到江南花自開,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA2OA==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,林宏山,,,清平致富,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA2OQ==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,林宏山,,,清平致富,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA2OQ==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,吳長鵬,,,有朋自遠方來,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA3MA==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,吳長鵬,,,有朋自遠方來,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA3MA==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,李奇茂,,,慈愛,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA3MQ==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,李奇茂,,,慈愛,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA3MQ==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,李奇茂,,,侯門千秋,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA3Mg==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,李奇茂,,,侯門千秋,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA3Mg==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,謝榮源,,,龍洞奇岩,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA3Mw==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,謝榮源,,,龍洞奇岩,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA3Mw==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
1900,,袁金塔,,,日升,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=RF81XzA3NA==,國立國父紀念館,,藝術類\水墨畫,藝術類,水墨畫,國父
