name,category,size,era,desc,url,imageUrl_s,id,sk1,sk2,sk3
象牙鬚篦,雕刻,長10.4公分 寬2.9公分,清,全器作一梳篦形，篦齒非以象牙為材，末端有一自兩側對穿小孔以供穿綴。此器尺寸偏小，宜作鬍鬚梳篦。,https://digitalarchive.npm.gov.tw/Collection/Detail/45467?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349627&randomCode=26796419422&maxW=200&maxH=200,贈雕000238,贈,雕,雕刻
牙雕福壽紋鬚梳,雕刻,長6.1公分 寬1.6公分 最厚0.3公分,清中晚期,扁長條形，八長齒，柄端呈弧形，柄部中央減地深雕五隻蝙蝠圍繞團壽字，四隅則雕一函書、一床琴、兩卷畫卷與一棋盤；紋飾寓意「五福捧壽」與「琴棋書畫」。此器尺寸偏小，宜作鬍鬚梳篦。,https://digitalarchive.npm.gov.tw/Collection/Detail/45466?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349852&randomCode=53702976810&maxW=200&maxH=200,贈雕000237,贈,雕,雕刻
象牙雕龍紋八寶梳,雕刻,長19.2公分 寬5.7公分,清早期,長條弧形，梳背厚而圓弧，並向兩端下延，梳齒居中而等長。梳背兩面皆淺浮雕雙龍戲珠紋，其兩端又各淺浮雕佛家八寶之二，依序是輪、螺、傘、蓋，與花、罐、魚、腸。器呈牙黃色。這件象牙梳背的龍紋作五爪，意味其曾供皇室使用。,https://digitalarchive.npm.gov.tw/Collection/Detail/45465?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349623&randomCode=86148881594&maxW=200&maxH=200,贈雕000236,贈,雕,雕刻
象牙簪,雕刻,長10.7公分 簪首徑1.2公分,清,挺呈長椎形，一端銳尖，另一端凹下，並刻弦紋數道；另取一小塊象牙，雕琢成扁半球形，平底下鑿一小孔，套在挺端成簪首。,https://digitalarchive.npm.gov.tw/Collection/Detail/45464?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349619&randomCode=27789100237&maxW=200&maxH=200,贈雕000235,贈,雕,雕刻
象牙簪,雕刻,長13.1公分,清,器呈長椎形，簪首作一球形，末端銳尖，乃用一塊長條形象牙雕琢而成。全器因經常使用，已呈褐黃色。,https://digitalarchive.npm.gov.tw/Collection/Detail/45463?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349850&randomCode=77674947046&maxW=200&maxH=200,贈雕000234,贈,雕,雕刻
象牙雕母子圖飾件,雕刻,長3.2公分 寬2.1公分,清,全器取一小片微弧象牙片雕成，下方兩隅內折，正面高浮雕庭園內亭台下一仕女坐於簷下一圓墩上，高舉左手，右手微抬，回首語於身後童子，童子右手執蕉扇，左手前指；庭園內有山石與芭蕉，亭台內一桌上置一香爐。器之上下側各有一榫槽，可供嵌固。,https://digitalarchive.npm.gov.tw/Collection/Detail/45462?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349847&randomCode=74135998261&maxW=200&maxH=200,贈雕000233,贈,雕,雕刻
骨扳指,雕刻,高1.9公分 徑2.7公分,清,此扳指形制，在清代遺物中經常可見，但是當時多以貴重質材琢製而成，或以象牙製成，以骨製成者相當罕見。,https://digitalarchive.npm.gov.tw/Collection/Detail/45461?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349616&randomCode=60572718689&maxW=200&maxH=200,贈雕000232,贈,雕,雕刻
牙扳指,雕刻,高2.8公分 徑3.5公分,清早期,橢圓柱形，中有一大孔，孔壁因對穿產生錯置臺痕。全器牙色已呈黃色，並有深璺，某些部位已呈褐色。,https://digitalarchive.npm.gov.tw/Collection/Detail/45460?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349843&randomCode=70636113784&maxW=200&maxH=200,贈雕000231,贈,雕,雕刻
象牙韘,雕刻,長3.7公分 寬3.0公分 厚1.6公分,清中期,全器用一塊象牙雕成仿古韘之形，一端較寬厚，且內壁斜歧至器緣。器表光素，內壁因經常盤玩已呈深褐色，外壁呈牙黃色。,https://digitalarchive.npm.gov.tw/Collection/Detail/45459?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349613&randomCode=81071181791&maxW=200&maxH=200,贈雕000230,贈,雕,雕刻
牙雕子母猴,雕刻,高4.1公分 寬3.3公分 最厚1.6公分,清或更早,全器用一塊牙材立雕而成，剖面呈三角形，雕一大猴雙手懷抱，其姿態似抱一小猴。大猴頭部呈倒三角柱形，上端兩腳及兩邊約略陰刻雙耳與臉毛，以圈點紋為眼紋(陰刻單圈為眼框，圓心鑽一孔為眼瞳)，頷下方穿一孔，可繫掛。全器刀法簡練，牙質因年久呈現細密璺痕，牙色亦已呈黃色，故應已有一定年份。但因出土的類似例證較少，因此很難確定其確實的製作時間，不過在私人收藏中不乏類似之子母猴牙雕品，可知此類題材之立雕作品曾一度流行。在明清牙骨雕刻品中，已較少見以圈點紋做裝飾的情形，但在西藏一帶一直流行至清代。,https://digitalarchive.npm.gov.tw/Collection/Detail/45458?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349840&randomCode=90210669332&maxW=200&maxH=200,贈雕000229,贈,雕,雕刻
牙卵形佩,雕刻,長3.4公分,清,卵形，橫頂面有一組鼻穿，可繫掛。因時常盤玩已呈淡黃色，兩端並已呈褐色。鼻穿繫一綠絛，底端並有藍綠線交雜之結飾。,https://digitalarchive.npm.gov.tw/Collection/Detail/45457?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349837&randomCode=64167082575&maxW=200&maxH=200,贈雕000228,贈,雕,雕刻
象牙雕鏤空葫蘆式香囊,雕刻,長6.7公分 寬2.8公分,清晚期,全器取兩塊象牙鏤雕而成，器呈一中腰細縮之葫蘆瓜形，藤蔓與花葉自瓜蒂延伸而出，繞於瓜體兩側，瓜體飾鏤空古錢紋，兩片相合即成一件香囊。香囊頂端繫褐絛穿一方形玉管，並於其上下方編飾錢紋結與吉祥結。香囊底部繫數條褐絛。,https://digitalarchive.npm.gov.tw/Collection/Detail/45456?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349605&randomCode=90106573360&maxW=200&maxH=200,贈雕000227,贈,雕,雕刻
象牙雕環,雕刻,外徑4.3公分 孔徑2.9公分 厚0.4公分,清,全器琢成小環形狀，一面陰刻行楷詩句：「布衣暖，菜羹香，詩書滋味長。」並陰刻方圓篆文印各一，圓者朱文：「竹」，方者白文：「后」；另一面陰刻篆文：「永昌元年（322）二月四日」，並刻楷體釋文：「晉永昌椎文」。,https://digitalarchive.npm.gov.tw/Collection/Detail/45455?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349834&randomCode=84873778914&maxW=200&maxH=200,贈雕000226,贈,雕,雕刻
象牙雕山水人物環佩,雕刻,外徑5.0公分 孔徑1.6公分 厚0.7公分,清中晚期,此器內外徑就一塊厚象牙片之形磋磨而成，外緣一處有傷缺凹陷，全器頗見傷璺；一面陰刻填黑樹石茅亭，二人坐於坡石上對話，天上飛雁成行。,https://digitalarchive.npm.gov.tw/Collection/Detail/45454?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349831&randomCode=94505081729&maxW=200&maxH=200,贈雕000225,贈,雕,雕刻
象牙雕斧式佩,雕刻,長3.5公分 寬3.0公分 厚0.6公分,清,全器作一斧頭形狀，上下兩端皆突出紋飾，一作鏤空回紋，並歧出一尖角形狀；一作枝幹形狀。斧頭中央兩面皆減地淺浮雕一列回紋為飾。器一面已呈褐黃色，另一面尚為牙黃色。頂端鏤空回紋處繫一褐絛，貫穿一灰黑長方形玉石並繫一盤長結。,https://digitalarchive.npm.gov.tw/Collection/Detail/45453?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349601&randomCode=51669549741&maxW=200&maxH=200,贈雕000224,贈,雕,雕刻
象牙雕鳳紋佩,雕刻,長3.5公分 寬3.1公分 厚0.7公分,清晚期,器呈心形，作一展翅回首鳳，雙翼開展相接於身軀下方。全器已呈深黃色。器頂繫褐絛製之盤長結。,https://digitalarchive.npm.gov.tw/Collection/Detail/45452?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349597&randomCode=60866693569&maxW=200&maxH=200,贈雕000223,贈,雕,雕刻
象牙雕龍紋觿,雕刻,長5.1公分 最寬1.1公分 最厚0.4公分,清,全器取一小塊象牙磨製而成，一端鈍尖，另一端作仿古張口獸首，鼻部有一小穿，可供繫掛。器身浮雕仿古回紋，背部有一心形孔，亦可繫綴。器呈牙黃色。鼻部繫褐絛，絛線前端貫穿一不規則形飾物。,https://digitalarchive.npm.gov.tw/Collection/Detail/45451?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349594&randomCode=97187789806&maxW=200&maxH=200,贈雕000222,贈,雕,雕刻
象牙雕龍紋佩,雕刻,長4.9公分 寬2.0公分 厚0.7公分,清晚期,器作一仿古回首龍紋，身軀呈橫S形，尾端向上翹捲，鼻部與身軀相接；背部有一排齒突，身軀陰刻回紋，四足趺地，似虎足。全器已染成深褐色。龍首處繫紫絛結。,https://digitalarchive.npm.gov.tw/Collection/Detail/45450?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349590&randomCode=22607314409&maxW=200&maxH=200,贈雕000221,贈,雕,雕刻
象牙雕龍紋佩,雕刻,長3.8公分 寬3.4公分 厚0.8公分,清晚期,器作一仿古龍紋，身軀呈S形，尾端向上回捲與身軀相連，鼻部與一變形足相接。全器已染成深褐紅色，局部尚呈黑色。,https://digitalarchive.npm.gov.tw/Collection/Detail/45449?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349827&randomCode=77572607522&maxW=200&maxH=200,贈雕000220,贈,雕,雕刻
象牙雕雙老圖飾件,雕刻,長7.3公分 寬3.3公分 最厚1.2公分,清 乾隆至嘉慶,全器用一塊象牙雕成二老者前行狀，前者拄杖，後者微回首依附而行，因此而背向觀賞者；二位老者眉目皆清晰，但雙目未曾明示，似為盲者。(或為孔子「相師之道」。見《論語．衛靈公篇》)人物正面身軀部位打磨平滑，以便嵌於他器上。,https://digitalarchive.npm.gov.tw/Collection/Detail/45448?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349823&randomCode=33787589782&maxW=200&maxH=200,贈雕000219,贈,雕,雕刻
象牙雕麻姑獻壽式柄,雕刻,長6.7公分 寬2.0公分 最厚0.7公分,清 乾隆至嘉慶,全器立雕一古裝仕女，高髻垂髮，手捧高瓶，身旁一鹿追隨，立於團雲上，雕工嫻熟，器之末端有一長孔，可填塞毫毛，作為刷器。今填塞羊毫。,https://digitalarchive.npm.gov.tw/Collection/Detail/45447?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349820&randomCode=45644595859&maxW=200&maxH=200,贈雕000218,贈,雕,雕刻
象牙雕達摩式柄,雕刻,長7.4公分 寬3.3公分 最厚1.3公分,清 乾隆,全器立雕一達摩像，足踏一葦，乃達摩一葦渡江情狀。雕工靈活生動，人物栩栩如生。器之末端有長孔，今嵌插鬃毛，以為刷器。,https://digitalarchive.npm.gov.tw/Collection/Detail/45446?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349817&randomCode=36099366368&maxW=200&maxH=200,贈雕000217,贈,雕,雕刻
象牙雕桃,雕刻,高2.8公分 徑2.4-3.1公分,清 乾隆,全器立雕成一桃實形，一端雕蒂與枝葉，且與果實平齊，故可置於几面，又於蒂兩側鑿兩孔，且透過枝梗，自側壁穿透，形成一有四缺口之穿，可繫掛；桃實末端稍捲曲前伸。雕工靈巧，牙色褐黃，有數道深璺，乃年久與經常盤玩的現象。,https://digitalarchive.npm.gov.tw/Collection/Detail/45445?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349813&randomCode=30495761018&maxW=200&maxH=200,贈雕000216,贈,雕,雕刻
象牙雕佛手,雕刻,長5.9公分 徑2.0-2.5公分,清 乾隆,全器立雕成一佛手形，一端雕瓜蒂與枝葉，並與果實平齊，可置於几面做小陳設器；又於瓜蒂兩側穿一組鼻穿，且透過枝梗下方，自側壁穿透，形成一有三出口之穿孔，可供繫掛；另一端佛手瓜尾端，或捲曲，或前伸，其中一根好似人手中指前伸。雕工靈巧，牙色褐黃，乃經常盤玩的現象。,https://digitalarchive.npm.gov.tw/Collection/Detail/45444?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349586&randomCode=61264513308&maxW=200&maxH=200,贈雕000215,贈,雕,雕刻
象牙雕龍紋佩,雕刻,長6.8公分 寬3.0公分 厚0.5公分,清 乾隆,全器鏤雕一仿古龍紋，龍首居中，身軀上繞，前肢回勾於頷下，後肢回接於頭部，但有殘斷痕。此龍首形象常見於乾隆朝之器物上，國立故宮博物院所藏乾隆朝松花石硯即有類似龍首紋。龍身與上肢部位器緣皆各穿一孔以供繫掛，殘斷部位或尚有一孔。,https://digitalarchive.npm.gov.tw/Collection/Detail/45443?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349583&randomCode=18323087845&maxW=200&maxH=200,贈雕000214,贈,雕,雕刻
象牙雕鏤空龍紋墨床,雕刻,長9.2公分 寬2.8公分 高2.5公分,清 乾隆,全器取一截象牙製成，一端依原實心部分雕鏤空仿古龍紋，另一端取一小片象牙亦雕成鏤空仿古龍紋嵌填。器之四面雕琢不同之鏤空龍紋。器呈牙黃色，全器精巧雅緻，確為文房珍玩。,https://digitalarchive.npm.gov.tw/Collection/Detail/45442?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349575&randomCode=40508084738&maxW=200&maxH=200,贈雕000213,贈,雕,雕刻
象牙雕印泥盒,雕刻,高4.0公分 徑7.5公分,清中期,扁圓形盒，矮圈足，以子母口扣合，蓋與器身分別各以一塊牙材製成，口緣各以一道弦紋為飾。蓋面線刻柳溪與孤舟，柳樹幹上減地浮雕「芝岩」二字款，其四周減地填紅料似一字號印；器身圈足內正中部位減地浮雕方印一：「平齋珍藏」，印文四周填紅料。蓋面印文之紅料色澤較足內者深。「芝岩」或以為清早期嘉定著名竹人周顥的號之一。「平齋」乃清末吳雲之號。,https://digitalarchive.npm.gov.tw/Collection/Detail/45441?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349808&randomCode=94822407698&maxW=200&maxH=200,贈雕000212,贈,雕,雕刻
象牙雕龍紋帶版,雕刻,長4.7公分 寬3.9公分,清早期,長方而四隅圓弧，正面高浮雕雲龍紋，器背突起一孔，可穿帶，並有一凹槽供榫突插入。另用一小塊牙材琢成一榫頭，亦可穿帶，並有榫突可插入凹槽。器已呈牙黃色，並有數條裂璺。此器可作腰帶帶頭，藉榫突與凹槽扣合。,https://digitalarchive.npm.gov.tw/Collection/Detail/45440?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349804&randomCode=63327762038&maxW=200&maxH=200,贈雕000211,贈,雕,雕刻
象牙雕獅紋帶版,雕刻,長3.8公分 寬3.3公分,清中晚期,長方形，四隅凹入，四邊各陰刻重弦紋為飾，正中浮雕一獅紋。器背有一寬帶穿孔，可穿帶。器呈牙黃色，略有裂璺。此器可能僅作腰間帶飾。,https://digitalarchive.npm.gov.tw/Collection/Detail/45439?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349572&randomCode=59245293901&maxW=200&maxH=200,贈雕000210,贈,雕,雕刻
象牙雕龍首團壽帶版,雕刻,長4.7公分 寬4.0公分,清早期,以整塊象牙磋磨而成，正面中央浮雕一團壽字，周緣浮雕一圈弦紋；下方凸雕出一獸首，略似龍首，口部後方鑿一小孔，可穿環以便繫帶囊袋，觿削之屬。器背兩端各有一長孔，以供穿帶。按：清代服飾制度中，腰間必繫腰帶，有朝服帶、吉服帶、常服帶、行帶等分別。其中朝服帶之帶版制度較嚴格，以其質材、紋飾與所嵌飾的珠玉種類和數目分別等級，皇帝的吉服帶與常服帶所飾帶版規制亦稍嚴，餘常可隨所宜用。這件帶版不在朝服帶版制之列，又飾龍首紋，或原為皇室中人所用之帶版。,https://digitalarchive.npm.gov.tw/Collection/Detail/45438?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349801&randomCode=87658192020&maxW=200&maxH=200,贈雕000209,贈,雕,雕刻
象牙雕龍紋佩,雕刻,長4.8公分 寬6.1公分 厚0.6公分,清早期,扁平不規則橢圓形，乃橫截一片象牙片雕製而成。正面下方浮雕仿古回首龍紋，龍身略作橫S形，上方近邊緣處鑽一孔。此片象牙中心有一太陽心，正雕作龍睛位置，全器圍著太陽心有同心璺，一處並已開裂。,https://digitalarchive.npm.gov.tw/Collection/Detail/45437?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=350261&randomCode=83184064056&maxW=200&maxH=200,贈雕000208,贈,雕,雕刻
象牙雕木魚,雕刻,長3.5公分 寬3.5公分,明晚期至清早期,以實心牙材磋磨而成，末端粗略雕成兩兩對視之雙龍紋，龍身延伸至木魚器身，有一長孔可繫帶。器因年久，且原可能常盤玩繫綴，故璺身深邃呈黑色，器之局部呈黃褐色。,https://digitalarchive.npm.gov.tw/Collection/Detail/45434?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=350041&randomCode=89973181291&maxW=200&maxH=200,贈雕000207,贈,雕,雕刻
象牙雕臥獅,雕刻,長3.6公分 寬3.4公分 高2.8公分,明至清早期,全器雕成一立體臥獅，昂首回望，背隆起，底面正中凹成一槽，四肢僅分左右，不分前後。獅首頂部一道斜深凹痕，似為誤刻。器已呈牙黃色，尾與頜下相連，邊有一孔，可供繫掛。,https://digitalarchive.npm.gov.tw/Collection/Detail/45433?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=350037&randomCode=31556939432&maxW=200&maxH=200,贈雕000206,贈,雕,雕刻
象牙雕喜上眉梢牌,雕刻,長6.8公分 寬4.0公分 厚0.7公分,明晚期至清早期,長方形器背略隆起，四周起棱，稜線上陰刻二道細線；正面四周邊框上陰刻朵花紋，內圈有一圈細棱，框內減地浮雕一自左上角橫生的梅幹一枝至中央下垂，枝幹上梅花點點，一鳥自右方翔來，一鳥立於下垂的梅枝上，此二鳥似喜鵲；下方簡地浮雕壽石與靈芝；一輪明月掛於右上角。此紋飾寓意：「喜上眉梢」。牙牌上方窄側邊正中央有一組鼻穿，可供繫掛。全器因長久盤玩，已呈褐黃色。,https://digitalarchive.npm.gov.tw/Collection/Detail/45432?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349569&randomCode=22569217764&maxW=200&maxH=200,贈雕000205,贈,雕,雕刻
象牙雕麒麟飾件,雕刻,長4.0公分 寬2.7公分 厚0.7公分,明晚期,長方形，背面平齊，正面高浮雕一立於山石上的回首麒麟，其背後淺刻波濤，左上角浮雕山壁；四邊突起邊稜。麒麟左右各穿一孔，可供穿綴。全器因長久盤玩，已呈褐色。,https://digitalarchive.npm.gov.tw/Collection/Detail/45431?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349566&randomCode=36800294611&maxW=200&maxH=200,贈雕000204,贈,雕,雕刻
象牙雕雙龍戲珠紋圓盒,雕刻,高2.7公分 徑4.9公分,明晚期,圓盒，子母口，平底，蓋與盒身分由兩塊象牙製成，蓋面高浮雕雙龍戲珠紋，頭向相反，蓋緣有傷缺填補與傷璺，全器因長期盤玩使用，已呈牙黃色，器內壁更成褐色。,https://digitalarchive.npm.gov.tw/Collection/Detail/45430?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349798&randomCode=44526015958&maxW=200&maxH=200,贈雕000203,贈,雕,雕刻
象牙雕山水人物陳設器,雕刻,牌長6.9公分 寬4.0公分 厚0.4公分；座長8.3公分 寬5.2公分 厚0.6公分,明晚期,全器可收合成一方牌形，牙座底部鑿一孔，可頂出座內之方牌；另一端有一長凹槽，可供方牌斜立，座之周緣飾方回紋。方牌正面淺浮雕一長髯老者，手持如意坐於蒲團上，對面山壁陡峭，其下水波粼粼；方牌背面陰刻坡石、靈芝與蘭花。,https://digitalarchive.npm.gov.tw/Collection/Detail/45429?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349795&randomCode=28316470781&maxW=200&maxH=200,贈雕000202,贈,雕,雕刻
牙雕異獸飾件,雕刻,長8.6公分 寬5.6公分,明中晚期,長方形一短邊稍圓弧，中雕一異獸似麒麟；又飾一株松樹周飾鏤空變形靈芝，底層又飾鏤空枝蔓。此器一短邊稍圓弧，略似明代腰帶帶飾鉈尾，中央所雕異獸，頭身似麒麟。明制：公、侯、駙馬、伯的常服補子用麒麟、白澤(頭身類麒麟，足為爪狀足)，其腰帶帶飾用玉製成，且明代所規定之帶飾並無用牙製成者。但是明代中晚期之後，補子、帶飾常不合禮制，內臣帶飾從鬥牛、飛魚以至各色異獸皆有，而前二者原是極為尊貴的紋飾，須賞賜才能服用。此器所雕異獸之四足既不似蹄足，也不像爪足，故既似麒麟，也似白澤。因此，此器若為帶飾，也是不合禮制之物。不過此器已為後人作為木盒蓋面的嵌件。,https://digitalarchive.npm.gov.tw/Collection/Detail/45428?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349564&randomCode=88902576765&maxW=200&maxH=200,贈雕000200,贈,雕,雕刻
象牙笏,雕刻,長45.0公分 最寬5.7公分,明,長弧形象牙板。古時自天子至士皆執笏，《禮記 玉藻》：「笏，天子以球玉，諸侯以象，大夫以魚須文竹，士竹，本象可也。」此篇中說明：凡指畫於君前用笏，造受命於君前書於笏。又，《麈史》記載笏制：「初短而厚，俄而長闊，皇祐間極大而差薄，其勢向身微曲，調之抱身，後復用直而中者。」唐代的笏短而厚，例如唐代章懷太子李賢墓中壁畫的武弁像、敦煌一三0窟壁畫樂廷懷像、西安石刻「凌煙閣功臣圖」等人物手中執笏，可見一斑。宋代笏有曲有直，但以直為多，例如院藏「宋人折檻圖」中人物即執直笏。明代笏多成弧曲，此件擬定為明代物。,https://digitalarchive.npm.gov.tw/Collection/Detail/45427?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349792&randomCode=28241415218&maxW=200&maxH=200,贈雕000199,贈,雕,雕刻
牙柄形器,雕刻,長10.1公分 徑1.7-2.0公分,元,長管形中有一孔貫穿，乃兩面對穿而成，較細的一端孔呈圓形，另一端呈三角形。呈圓形者之內壁仍遺留當時鏇孔時之寬弦紋；呈三角形者可看出當時鑽孔時先從三角點鑽入，再修磨出孔壁。近較細的一端兩側各穿一孔，可供固定中孔內物質，外壁中段有四道寬凹痕，其近較細之ㄧ端陰刻六道細弦紋為飾，另一端飾五道較寬弦紋。此器之中孔可供插入一物，再藉壁面之兩個成直線的小孔固定之。手握之，外壁中段之凹痕可供執握，可能為器柄類物。,https://digitalarchive.npm.gov.tw/Collection/Detail/45426?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=350034&randomCode=24167988659&maxW=200&maxH=200,贈雕000198,贈,雕,雕刻
骨雕龍紋管,雕刻,長10.9公分,元至明,全器截取一段獸骨磨製而成，器表陰刻填黑彩龍紋，龍首刻於較小徑之一端，龍身蟠繞器身，兩端陰刻填黑彩連弧紋，並各對鑿一小孔，以供穿繫。依器身陰刻紋飾技法言，此器或為元明時物。,https://digitalarchive.npm.gov.tw/Collection/Detail/45425?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=350255&randomCode=79418731152&maxW=200&maxH=200,贈雕000197,贈,雕,雕刻
骨雕花鳥紋管,雕刻,長12.6公分 最大徑1.4公分,宋以後,取一段骨材，兩端各穿兩孔，以供穿綴；較大徑一端的兩孔遺留銅綠。器表細線陰刻兩列朵花紋，並間飾一列展翅仰飛之鳥紋；一列方格內有十字交叉之紋飾；較大徑一端近緣處刻飾兩道三角內有多道細陰線之紋飾，另一段近緣處刻飾交叉弧紋。,https://digitalarchive.npm.gov.tw/Collection/Detail/45424?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=350030&randomCode=68872755033&maxW=200&maxH=200,贈雕000196,贈,雕,雕刻
骨雕鸞鳳綬帶板,雕刻,長15.3公分 寬6.2公分 厚1.9公分,宋至元,長方形，四隅與中央凹入，每一邊亦內弧，兩面周邊皆起寬棱，一面中央浮雕壽石，左右各浮雕一鸞或一鳳翔於牡丹花叢中；另一面在中央分界成左右各一方形，各雕一綬帶鳥翔於牡丹花叢中，鸞鳳與綬帶鳥皆首尾相錯地面像器中央。此器兩面皆浮雕紋飾，原可能是他器之嵌件。,https://digitalarchive.npm.gov.tw/Collection/Detail/45423?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349788&randomCode=33099496971&maxW=200&maxH=200,贈雕000195,贈,雕,雕刻
骨管,雕刻,高5.4公分,宋至明,取一段獸骨，稍加磋磨，並深刻三道弦紋，器表仔細打磨光滑。因缺乏紋飾與器形特徵，實難斷代。,https://digitalarchive.npm.gov.tw/Collection/Detail/45422?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349561&randomCode=71344901971&maxW=200&maxH=200,贈雕000194,贈,雕,雕刻
骨雕填彩飾件,雕刻,長10.6公分 寬3.1公分,宋以後,長條形，中段粗寬，面稍突弧，兩端皆有孔，僅一為圓形孔，餘皆為長方孔。突弧面陰刻線紋、點紋、心形紋、8字紋等等。深刻紋飾皆填彩，大多為紅彩，偶見綠彩，兩件的一端皆略殘缺。從器背痕跡可知此二件原為他器之嵌件，紋飾刻工深峻，且非漢以前紋樣，目前尚缺乏相關資料可資比對，或為宋以後之文物。,https://digitalarchive.npm.gov.tw/Collection/Detail/45421?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349558&randomCode=42086845934&maxW=200&maxH=200,贈雕000193,贈,雕,雕刻
骨雕填彩飾件,雕刻,長9.8公分 寬3.2公分,宋以後,長條形，中段粗寬，面稍突弧，兩端皆有孔，僅一為圓形孔，餘皆為長方孔。突弧面陰刻線紋、點紋、心形紋、8字紋等等。深刻紋飾皆填彩，大多為紅彩，偶見綠彩，兩件的一端皆略殘缺。從器背痕跡可知此二件原為他器之嵌件，紋飾刻工深峻，且非漢以前紋樣，目前尚缺乏相關資料可資比對，或為宋以後之文物。,https://digitalarchive.npm.gov.tw/Collection/Detail/45420?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349785&randomCode=48334396507&maxW=200&maxH=200,贈雕000192,贈,雕,雕刻
骨雕管,雕刻,高6.3公分,宋至明,擷取一段動物肢骨，磋磨成管狀，器璧加工磨薄，器表上下緣陰刻圓形螺紋，中央線刻長菱格紋，器璧四孔兩兩對穿，以供嵌插時固定之用。,https://digitalarchive.npm.gov.tw/Collection/Detail/45419?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349782&randomCode=18173156031&maxW=200&maxH=200,贈雕000191,贈,雕,雕刻
羚羊角茶則,雕刻,長15.9公分 寬3.2公分 厚0.1公分,宋,取一段羚羊角，磋磨細薄，一端成筒狀，並雕出一半環鈕；此外全器三分之二削除，端緣並磨出弧形。宋人嗜碾茶如浮綠螘，此器用以挑茶末入盞；以羚羊角琢磨而成，而且薄如蟬翼，實屬少見之精品。,https://digitalarchive.npm.gov.tw/Collection/Detail/45418?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349554&randomCode=66901297691&maxW=200&maxH=200,贈雕000190,贈,雕,雕刻
