name,category,size,era,desc,url,imageUrl_s,id,sk1,sk2,sk3
剔紅馴獅寶盒,漆器,長27.8公分 寬17.0公分 高8.3公分,清 乾隆,剔紅盒，色硃紅。長方形盒，四角收圓弧，子母口，直壁，圈足。蓋面以繡球朵花錦為地，上雕三獅戲球，獅圓睛長髮，身周有火焰紋，蓋與器側面各有四個開光，內飾番蓮花，餘地以斜方朵花為地分刻八吉祥。器裡與底髹黑色光漆，蓋內有填金楷款「馴獅寶盒」，底則書「大清乾隆年製」。,https://digitalarchive.npm.gov.tw/Collection/Detail/18044?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=288710&randomCode=47947297954&maxW=200&maxH=200,故漆000101,故,漆,漆器
剔紅仙儔寶盒,漆器,長29.6公分 高13.0公分,清 乾隆,剔紅圓盒，色硃紅，略顯暗沉。器作五瓣梅花式圓盒，子母口，弧形壁，圈足。全器雕滿波濤紋，疊疊相重，緊湊富層次，蓋面以牡丹、蝙蝠、桃實等福壽吉徵作界邊，開光內雕深山仙居，有長髯仙人，袒胸持扇，旁有僮僕二人。器裡與底髹黑色光漆，蓋內有填金楷款「仙儔寶盒」，底則書「大清乾隆年製」。,https://digitalarchive.npm.gov.tw/Collection/Detail/18043?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=288703&randomCode=80112200237&maxW=200&maxH=200,故漆000100,故,漆,漆器
剔紅仙儔寶盒,漆器,長29.7公分 高13.0公分,清 乾隆,剔紅圓盒，色硃紅，明艷有光澤。器作五瓣梅花式圓盒，子母口，弧形壁，圈足。全器雕滿波濤紋，疊疊相重，緊湊富層次，蓋面以牡丹、蝙蝠、桃實等福壽吉徵作界邊，開光內雕坡石山林間，二老者臨水飲茶闊談。器裡與底髹黑色光漆，蓋內有填金楷款「仙儔寶盒」，底則書「大清乾隆年製」。,https://digitalarchive.npm.gov.tw/Collection/Detail/18042?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=288698&randomCode=59113865762&maxW=200&maxH=200,故漆000099,故,漆,漆器
剔紅集仙寶盒,漆器,長25.3公分 高20.3公分,清 乾隆,雕漆圓盒，通體雕紅、黃色漆，器身略有傷損。器作六瓣菱花形，子母口，弧形壁，圈足。蓋面雕山林間隱逸高士讌飲暢談，蓋與器側面各有六個開光，分雕林間隱人，或清談或閑步、或對月吟詠、或振筆題字，姿態各異但恬淡自適，餘地飾繡球朵花錦地紋。器裡與底髹黑色光漆，蓋內有填金楷款「集仙寶盒」，底則書「大清乾隆年製」。,https://digitalarchive.npm.gov.tw/Collection/Detail/18041?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=288685&randomCode=45015859636&maxW=200&maxH=200,故漆000098,故,漆,漆器
剔紅集仙寶盒,漆器,長25.3公分 高20.3公分,清 乾隆,雕漆圓盒，通體雕紅、黃色漆，器底略有傷損。器作六瓣菱花形，子母口，弧形壁，圈足。蓋面雕山林間隱逸高士讌飲暢談，蓋與器側面各有六個開光，分雕林間隱人，或清談或閑步、或對月吟詠、或振筆題字，姿態各異但恬淡自適，餘地飾繡球朵花錦地紋。器內與底髹黑色光漆，蓋內有填金楷款「集仙寶盒」，底則書「大清乾隆年製」。,https://digitalarchive.npm.gov.tw/Collection/Detail/18040?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=288673&randomCode=59674767911&maxW=200&maxH=200,故漆000097,故,漆,漆器
剔彩集仙寶盒,漆器,長25.3公分 高20.4公分,清 乾隆,雕漆圓盒，通體雕紅、黃色漆，器身略有傷損。器作六瓣菱花形，子母口，弧形壁，圈足。蓋面雕山林間隱逸高士讌飲暢談，蓋與器側面各有六個開光，分雕林間隱人，或清談或閑步、或對月吟詠、或振筆題字，姿態各異但恬淡自適，餘地飾繡球朵花錦地紋。器裡與底髹黑色光漆，蓋內有填金楷款「集仙寶盒」，底則書「大清乾隆年製」。,https://digitalarchive.npm.gov.tw/Collection/Detail/18039?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=288662&randomCode=79705380173&maxW=200&maxH=200,故漆000096,故,漆,漆器
剔紅鸚鵡牡丹八瓣盤,漆器,長33.2公分 高5.0公分,清,八瓣式盤，盤沿高，低台足，足內髹黑漆，盤底清宮黃籤墨書：「頭等／宣德明款此樣四件」。盤沿內外雕連枝牡丹，足側面雕方形回字紋，盤心為鸚鵡牡丹，枝葉繞盤，花朵亦沿盤安排了四大一小，中心另外一朵為鳥的翅膀遮蓋，一隻鸚鵡張翅飛舞，另一隻頭向下看，似欲降落。鳥形身軀扁圓，羽毛排列整齊，姿態僵硬。胎厚，漆層薄，佈局密，刀法純熟，漆色紅偏黃，花瓣與葉片平鋪直敘，少重疊，少翻轉，漆面平，少起伏。從花卉、鳥的安排及漆質、用刀等方面考慮，當為清代乾隆朝之前的作品。,https://digitalarchive.npm.gov.tw/Collection/Detail/18038?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=287860&randomCode=1661271765&maxW=200&maxH=200,故漆000299,故,漆,漆器
剔紅牡丹圓盤,漆器,高4.2公分 口徑32.6公分 足徑25.3公分,明,弧璧形盤，圈足，足內髹褐漆。盤內外均裝飾牡丹花。底部外緣平均安排四朵盛開的牡丹，間隔一朵半開的花，花間飾三片一組的葉片。底盤面裝飾牡丹，中央一朵盛開的花朵，外圈四朵，其間並一半開的花朵，兩圈之間葉片烘托，並有小花苞。主幹隱約可見自右下伸入，葉片的方向也是從右下往左，然後往上至圓心，再向四方發散，花葉的佈局富裝飾性美感，與植物生長實況差距較大。枝葉分佈茂密，花與葉位於同一平面，構圖滿溢，微露底漆。漆色紅而偏暗，漆質潤而微澀，漆層薄，花瓣起伏強烈，在光影中閃爍，盤子的尺寸大，整體效果華麗。英國牛津大學博物館也收藏一件宣德款四季花卉大盤。,https://digitalarchive.npm.gov.tw/Collection/Detail/18037?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=287156&randomCode=539371946&maxW=200&maxH=200,故漆000298,故,漆,漆器
剔紅八吉祥圓盤,漆器,高4.9公分 口徑30.5公分 足徑17.7公分,清 乾隆,盤，圈足。盤內外髹朱漆，圈足塗黑漆。盤中心有一渦旋紋，包圍以直角雲紋以及蝙蝠四，外加回紋、變形蓮瓣紋各一周，其外雕八寶紋及番蓮紋，襯以回紋錦地，口沿一道折帶紋；外壁剔紅番蓮紋。圈足底有「大清乾隆年製」六字楷款。,https://digitalarchive.npm.gov.tw/Collection/Detail/18036?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=290528&randomCode=31198643702&maxW=200&maxH=200,故漆000297,故,漆,漆器
剔紅福壽雲紋盤,漆器,高6.2公分 口徑34.8公分 足徑21.9公分,清 乾隆,圓盤，侈口，圈足。器內外髹朱漆，口沿塗金色，圈足塗黑色。盤心剔紅三桃實，桃內填以六方朵花紋，其餘雕波濤紋及蝙蝠，象徵「福壽」之吉祥寓意。外壁雕番蓮紋。底有「大清乾隆年製」六字楷款。,https://digitalarchive.npm.gov.tw/Collection/Detail/18035?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=290522&randomCode=79840802000&maxW=200&maxH=200,故漆000296,故,漆,漆器
剔紅八吉祥圓盤,漆器,高4.7公分 口徑30.6公分 足徑17.7公分,清 乾隆,盤，圈足。盤內外髹朱漆，圈足塗黑漆。盤中心有一渦旋紋，包圍以直角雲紋以及蝙蝠四，外加回紋、變形蓮瓣紋各一周，其外雕八寶紋及番蓮紋，襯以回紋錦地，口沿一道折帶紋；外壁剔紅番蓮紋。圈足底有「大清乾隆年製」六字楷款。,https://digitalarchive.npm.gov.tw/Collection/Detail/18034?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=290518&randomCode=50836259872&maxW=200&maxH=200,故漆000295,故,漆,漆器
剔紅福壽雲紋盤,漆器,高6.1公分 口徑34.8公分 足徑21.8公分,清 乾隆,圓盤，外壁剔紅花卉，內壁則以捲曲的雲紋為地，上刻蝙蝠，中央三壽桃，線條規律而細，做工精到，紅漆搭配福壽的母題，充滿吉祥的意涵。,https://digitalarchive.npm.gov.tw/Collection/Detail/18033?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=289940&randomCode=50839460865&maxW=200&maxH=200,故漆000294,故,漆,漆器
剔紅馴獅寶盒,漆器,長27.5公分 寬16.8公分 高8.2公分,清 乾隆,長方形盒，外髹朱漆，內塗黑漆。蓋面剔紅三獅戲球，獅旁有火焰紋，空隙處雕繡球朵花錦地紋，外加回紋、變形蓮瓣紋各一周，蓋內填金「馴獅寶盒」四字；蓋沿、盒沿周壁各作四開光，內雕纏枝番蓮紋，外雕八寶紋，空隙處刻菱格朵花紋。底有「大清乾隆年製」六字楷款。,https://digitalarchive.npm.gov.tw/Collection/Detail/18032?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=290510&randomCode=1251105479&maxW=200&maxH=200,故漆000293,故,漆,漆器
剔紅馴獅寶盒,漆器,長27.5公分 寬16.8公分 高8.2公分,清 乾隆,長方形盒，外髹朱漆，內塗黑漆。蓋面剔紅三獅戲球，獅旁有火焰紋，空隙處雕繡球朵花錦地紋，外加回紋、變形蓮瓣紋各一周，蓋內填金「馴獅寶盒」四字；蓋沿、盒沿周壁各作四開光，內雕纏枝番蓮紋，外雕八寶紋，空隙處刻菱格朵花紋。底有「大清乾隆年製」六字楷款。此盒藏於清宮時，內裝「高王觀世音菩薩真經」二十八冊。,https://digitalarchive.npm.gov.tw/Collection/Detail/18031?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=290430&randomCode=93097060325&maxW=200&maxH=200,故漆000292,故,漆,漆器
剔紅雲龍寶盒,漆器,長36.0公分 寬10.0公分 高8.8公分,清,,https://digitalarchive.npm.gov.tw/Collection/Detail/18030?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=283633&randomCode=1779028668&maxW=200&maxH=200,故漆000291,故,漆,漆器
剔紅吉慶有餘大瓶,漆器,長37.5公分 寬28.9公分 高59.8公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/18029?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=290424&randomCode=1930677644&maxW=200&maxH=200,故漆000290,故,漆,漆器
剔紅吉慶有餘大瓶,漆器,長37.5公分 寬28.9公分 高59.8公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/18028?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=290420&randomCode=1570316002&maxW=200&maxH=200,故漆000289,故,漆,漆器
剔彩群仙獻壽圖捧盒,漆器,高20.7公分 徑28.6公分 足徑17.6公分,清 乾隆,雕漆捧盒，通體雕紅、黃、綠色漆，色彩光艷。圓形盒，子母口，深弧壁，圈足。蓋面雕清幽異境裡，八仙上謁仙翁，眾神眉目衣飾細膩，個性特徵明顯，蓋與器側面各有四個開光，雕林間野鶴，餘地飾番蓮花葉。器底與器內髹黑色光漆，器內並繪多種描金花葉紋，器底作填金楷款「大清乾隆年製」。,https://digitalarchive.npm.gov.tw/Collection/Detail/18027?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=290412&randomCode=61206699553&maxW=200&maxH=200,故漆000288,故,漆,漆器
剔彩群仙獻壽圖捧盒,漆器,高20.5公分 徑28.7公分 足徑17.4公分,清 乾隆,雕漆捧盒，通體雕紅、黃、綠色漆，色彩光艷。圓形盒，子母口，深弧壁，圈足。蓋面雕清幽異境裡，八仙上謁仙翁，眾神眉目衣飾細膩，個性特徵明顯，蓋與器側面各有四個開光，雕山林瑞獸，餘地飾番蓮花葉。器底與器內髹黑色光漆，盒內並繪多種描金花葉紋，器底作填金楷款「大清乾隆年製」。,https://digitalarchive.npm.gov.tw/Collection/Detail/18026?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=290404&randomCode=30496206512&maxW=200&maxH=200,故漆000287,故,漆,漆器
剔彩八吉祥雲龍盤,漆器,長21.1公分 寬21.1公分 高3.9公分 足長15.7公分 寬15.7公分,清 乾隆,雕漆盤，通體雕紅、綠、黃色漆。正方形盤，四角內委，弧形淺壁，圈足。盤面以天水地紋錦地上雕雙龍戲珠，龍珠內篆「壽」字，盤壁四面內外皆開光，內壁開光雕牡丹、菊花等連枝花卉，外壁開光則飾犀角、銀錠、珊瑚寶珠等雜寶，開光間邊角分飾八卦火珠。器底髹黑色光漆，中心有填金楷款「大清乾隆年製」。,https://digitalarchive.npm.gov.tw/Collection/Detail/18025?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=287150&randomCode=1017490491&maxW=200&maxH=200,故漆000286,故,漆,漆器
剔彩八吉祥雲龍盤,漆器,長21.1公分 寬21.1公分 高3.9公分 足長15.7公分 寬15.7公分,清 乾隆,雕漆盤，通體雕紅、綠、黃色漆。正方形盤，四角內委，弧形淺壁，圈足。盤面以天水地紋錦地上雕雙龍戲珠，龍珠內篆「壽」字，盤壁四面內外皆開光，內壁開光雕牡丹、菊花等連枝花卉，外壁開光則飾犀角、銀錠、珊瑚寶珠等雜寶，開光間邊角分飾八卦火珠。器底髹黑色光漆，中心有填金楷款「大清乾隆年製」。,https://digitalarchive.npm.gov.tw/Collection/Detail/18024?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=290396&randomCode=58609578551&maxW=200&maxH=200,故漆000285,故,漆,漆器
剔紅飛花寶盒,漆器,長12.3公分 寬9.9公分 高5.0公分,清 乾隆,剔紅菱花形盒，色紅。橢圓形四瓣，子母口，直壁，平底。蓋面以波濤紋為地，雕飾梅花沉浮其中，四個刻回紋雲鉤相扣為邊，蓋與器側面飾繡球朵花錦地。器裡與底髹黑色光漆，蓋內有填金楷款「飛花寶盒」，底則書「大清乾隆年製」。,https://digitalarchive.npm.gov.tw/Collection/Detail/18023?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=290391&randomCode=90628639371&maxW=200&maxH=200,故漆000284,故,漆,漆器
剔紅飛花寶盒,漆器,長12.3公分 寬9.9公分 高5.0公分,清 乾隆,剔紅菱花形盒，色紅。橢圓形四瓣，子母口，直壁，平底。蓋面以波濤紋為地，雕飾梅花沉浮其中，四個刻回紋雲鉤相扣為邊，蓋與器側面飾繡球朵花錦地。器裡與底髹黑色光漆，蓋內有填金楷款「飛花寶盒」，底則書「大清乾隆年製」。,https://digitalarchive.npm.gov.tw/Collection/Detail/18022?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=290385&randomCode=83654066129&maxW=200&maxH=200,故漆000283,故,漆,漆器
剔紅荔枝圓盒,漆器,高2.9公分 徑5.9公分 足徑3.1公分,清 乾隆,剔紅圓盒，色紅，器身有舊傷缺。子母口，弧形壁，淺圈足。通體雕滿荔枝，漆層肥厚，果皮、枝葉表現細緻，層次豐富。器裡與底髹黑色光漆，蓋內有填金楷款「錦荔寶盒」，底則書「大清乾隆年製」。,https://digitalarchive.npm.gov.tw/Collection/Detail/18021?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=290381&randomCode=36596830728&maxW=200&maxH=200,故漆000282,故,漆,漆器
剔紅荔枝圓盒,漆器,高2.9公分 徑5.9公分 足徑3.1公分,清 乾隆,扁圓形盒，子母口，盒內髹黑漆。盒身及盒面飾折枝荔枝。盒蓋自下方同時伸入數枝枝幹，向圓心或沿圓周伸展，在近圓心處聚集四顆果實，葉片繁茂，幾不見漆地，構圖密實。用刀深峻，物象邊緣銳利，荔枝果殼描繪清晰仔細，漆色紅，漆質澀，漆層薄，工藝水平高，追求複雜精巧的美感。,https://digitalarchive.npm.gov.tw/Collection/Detail/18020?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=283626&randomCode=48849929890&maxW=200&maxH=200,故漆000281,故,漆,漆器
剔紅荔枝圓盒,漆器,高2.9公分 徑5.9公分 足徑3.1公分,清 乾隆,剔紅圓盒，色紅，鮮艷有光澤。子母口，弧形壁，淺圈足。通體雕滿荔枝，漆層肥厚，果皮、枝葉表現細緻，層次豐富。器裡與底髹黑色光漆，蓋內有填金楷款「錦荔寶盒」，底則書「大清乾隆年製」。,https://digitalarchive.npm.gov.tw/Collection/Detail/18019?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=290377&randomCode=69610237246&maxW=200&maxH=200,故漆000280,故,漆,漆器
剔紅荔枝圓盒,漆器,高2.9公分 徑5.9公分 足徑3.1公分,清 乾隆,剔紅圓盒，色紅，器底黑漆部分脫落。子母口，弧形壁，淺圈足。通體雕滿荔枝，漆層肥厚，果皮、枝葉表現細緻，層次豐富。器裡與底髹黑色光漆，蓋內有填金楷款「錦荔寶盒」，底則書「大清乾隆年製」。,https://digitalarchive.npm.gov.tw/Collection/Detail/18018?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=290373&randomCode=63458839780&maxW=200&maxH=200,故漆000279,故,漆,漆器
剔紅蟠雲寶盒,漆器,高6.6公分 瓣徑12.7公分 足徑9.0公分,清 乾隆,剔紅圓盒，色深紅。十二瓣造型圓盒，子母口，深壁，圈足。蓋面雕雲紋，雲左旋成圓渦狀，線條動感富層次，蓋與身側皆開十二個開光，內雕六角形朵花錦地，開光外餘地咸飾正方卍字錦。器裡與底髹黑色光漆，蓋內有填金楷款「蟠雲寶盒」，底則書「大清乾隆年製」。,https://digitalarchive.npm.gov.tw/Collection/Detail/18017?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=290367&randomCode=63354795940&maxW=200&maxH=200,故漆000278,故,漆,漆器
剔紅蟠雲寶盒,漆器,高6.7公分 徑12.8公分 足徑9.1公分,清 乾隆,剔紅圓盒，色硃紅，鮮艷有光澤。十二瓣造型圓盒，子母口，深壁，圈足。蓋面雕雲紋，雲左旋成圓渦狀，線條動感富層次，蓋與身側皆開十二個開光，內雕六角形朵花錦地，開光外餘地咸飾正方卍字錦。器裡與底髹黑色光漆，蓋內有填金楷款「蟠雲寶盒」，底則書「大清乾隆年製」。,https://digitalarchive.npm.gov.tw/Collection/Detail/18016?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=290360&randomCode=90942720602&maxW=200&maxH=200,故漆000277,故,漆,漆器
剔紅雲龍寶盒,漆器,長25.9公分 寬16.2公分 高7.0公分 足長24.0公分 寬14.2公分,清 乾隆,剔紅長方盒，色硃紅，漆層略有剝落。長方形，邊角內委，子母口，直壁，圈足極淺。全器雕滿波濤水紋，蓋面於波濤之上雕飾三龍戲珠，鱗爪精細，姿態威武，並以回紋為邊。器裡與底髹黑色光漆，蓋內有填金楷款「雲龍寶盒」，底則書「大清乾隆年製」。,https://digitalarchive.npm.gov.tw/Collection/Detail/18015?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=290353&randomCode=50642053969&maxW=200&maxH=200,故漆000276,故,漆,漆器
剔紅雲龍寶盒,漆器,長25.9公分 寬16.3公分 高7.0公分 足長24.0公分 寬14.4公分,清 乾隆,剔紅長方盒，色硃紅，濃艷有光澤，漆層略有剝損。長方形，邊角內委，子母口，直壁，圈足極淺。全器雕滿波濤水紋，蓋面於波濤之上雕飾三龍戲珠，鱗爪精細，姿態威武，並以回紋為邊。器裡與底髹黑色光漆，蓋內有填金楷款「雲龍寶盒」，底則書「大清乾隆年製」。,https://digitalarchive.npm.gov.tw/Collection/Detail/18014?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=290345&randomCode=83237845868&maxW=200&maxH=200,故漆000275,故,漆,漆器
剔紅梅花水波紋連環方勝盒,漆器,長14.3公分 寬9.7公分 高7.9公分,清 乾隆,剔紅方勝式盒，色硃紅，有輕微漆層剝落。平頂蓋，子母口，矮直壁，平底。蓋面以波濤紋為地，雕梅花沉浮其間，並以回紋為邊，器蓋與身側皆雕六角形朵花錦地紋。器裡與底髹黑色光漆，蓋內有填金楷款「雙勝寶盒」，底則書「大清乾隆年製」。,https://digitalarchive.npm.gov.tw/Collection/Detail/18013?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=290337&randomCode=57855544636&maxW=200&maxH=200,故漆000274,故,漆,漆器
剔紅梅花水波紋連環方勝盒,漆器,長14.2公分 寬9.6公分 高4.8公分,清 乾隆,剔紅方勝式盒，色硃紅，有輕微漆層剝落。平頂蓋，子母口，矮直壁，平底。蓋面以波濤紋為地，雕梅花沉浮其間，並以回紋為邊，器蓋與身側皆雕六角形朵花錦地紋。器裡與底髹黑色光漆，蓋內有填金楷款「雙勝寶盒」，底則書「大清乾隆年製」。,https://digitalarchive.npm.gov.tw/Collection/Detail/18012?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=290332&randomCode=32825548852&maxW=200&maxH=200,故漆000273,故,漆,漆器
剔黃山海龍鳳花卉紋圓盤,漆器,高2.8公分 徑21.1公分 足徑17.1公分,明 嘉靖,圓盤，圓沿，圈足，足內髹紅漆，盤內外均為紅地剔黃。底款嘉靖壬午年為嘉靖元年，西元1522年。盤底盤沿飾連枝花卉紋，花卉四種輪替，花形簡化，枝末花朵盛開，同時起另一枝。正面盤沿四開光，開光內連枝花卉，花葉左右對稱安排穩定平均。開光外，鋪錦地，各飾八寶其中的四寶。盤心紅漆錦地上飾龍鳳紋。下段波浪紋錦地，沿邊海水翻湧，一座山峰矗立，浪花飛揚。盤心中央及上段，紅漆米字形方格錦地，一龍騰空躍起，一鳳從天而降，隔火球，相互對望。龍身瘦長彎轉，瞪眼張口吐舌，四足外張，龍鰭飛揚，形貌強悍威嚴。鳳鳥頸細尾寬，張翼昂首，飄然輝煌。龍鳳外，連枝花卉上下纏繞，四種花卉自右側進入盤面，牡丹正位於畫面正上方，兩兩相應，構圖緊湊，佈局靈活均衡，頗具生氣。漆層薄，漆色潤，刀法熟練俐落，陰刻線條拙重，黃、紅相映，莊嚴中不失富麗，是官方雕漆的典型。,https://digitalarchive.npm.gov.tw/Collection/Detail/18011?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=188469&randomCode=1381313543&maxW=200&maxH=200,故漆000272,故,漆,漆器
剔彩長方形花盆,漆器,長21.6公分 寬14.4公分 高10.4公分,清,雕漆花盆，通體漆紅、綠色，色澤鮮艷。廣口外撇，深壁，平底，下接四如意形足。器壁四面開光，其一刻御製詩，其餘雕多種連枝花卉，開光外餘地刻滿綠地番蓮花葉。,https://digitalarchive.npm.gov.tw/Collection/Detail/18010?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=283588&randomCode=38249897&maxW=200&maxH=200,故漆000074,故,漆,漆器
剔彩長方形花盆,漆器,長21.6公分 寬14.4公分 高10.3公分,清,雕漆花盆，通體漆紅、綠色，色澤鮮艷。廣口外撇，深壁，平底，下接四如意形足。器壁四面開光，其一刻御製詩，其餘雕多種連枝花卉，開光外餘地刻滿綠地番蓮花葉。盆內壁露木胎未加髹飾。,https://digitalarchive.npm.gov.tw/Collection/Detail/18009?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=288575&randomCode=34313720252&maxW=200&maxH=200,故漆000073,故,漆,漆器
剔紅飛花寶盒,漆器,長10.2公分 寬12.9公分 高5.0公分,清,剔紅菱花形盒，色紅。橢圓形四瓣，子母口，直壁，平底。蓋面以波濤紋為地，雕飾梅花沉浮其中，四個刻回紋雲鉤相扣為邊，蓋與器側面飾繡球朵花錦地。器內髹黑色光漆。,https://digitalarchive.npm.gov.tw/Collection/Detail/18008?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=283583&randomCode=1648820604&maxW=200&maxH=200,故漆000072,故,漆,漆器
剔紅飛花寶盒,漆器,長12.8公分 寬10.2公分 高5.1公分,清,剔紅菱花形盒，色紅。橢圓形四瓣，子母口，直壁，平底。蓋面以波濤紋為地，雕飾梅花沉浮其中，四個刻回紋雲鉤相扣為邊，蓋與器側面飾繡球朵花錦地。器內髹黑色光漆。,https://digitalarchive.npm.gov.tw/Collection/Detail/18007?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=288571&randomCode=89828736425&maxW=200&maxH=200,故漆000071,故,漆,漆器
剔紅方形四層套盒,漆器,長18.0公分 寬18.0公分 高19.4公分,清,剔紅方形套盒，色硃紅，醇厚有光澤。正方形四角內委，平頂蓋，子母口，矮直壁，平底，淺足座。蓋面以斜方萬字錦地上雕折枝牡丹，蓋與三層套盒壁各有四處開光，內雕梅、桃、蓮、菊、牡丹花等四季花卉，開光外雕飾拐子龍。下承繡球朵花錦地雲足几座。器裡與底髹黑色光漆。,https://digitalarchive.npm.gov.tw/Collection/Detail/18006?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=288563&randomCode=92470259260&maxW=200&maxH=200,故漆000070,故,漆,漆器
剔紅方勝式四層套盒,漆器,長28.2公分 寬18.3公分 高23.1公分,清,剔紅方勝式套盒，色硃紅光潤。平頂蓋，子母口，矮直壁，平底，淺足座。蓋面以波濤紋為地雕雙龍戲珠，珠作團壽字，並以回紋為邊，蓋與三層套盒壁各有六處開光，內雕瓶、爐、寶盆等博古圖式，開光外雕飾番蓮花。座亦為方勝形，面雕紅萬字錦，有如意形足六。器裡與底髹黑色光漆。,https://digitalarchive.npm.gov.tw/Collection/Detail/18005?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=288557&randomCode=80289622617&maxW=200&maxH=200,故漆000069,故,漆,漆器
剔紅方勝式四層套盒,漆器,長28.3公分 寬18.5公分 高23.0公分,清,剔紅方勝式套盒，色硃紅光潤。平頂蓋，子母口，矮直壁，平底，淺足座。蓋面以波濤紋為地雕雙龍戲珠，珠作團壽字，並以回紋為邊，蓋與三層套盒壁各有六處開光，內雕瓶、爐、寶盆等博古圖式，開光外雕飾番蓮花。座亦為方勝形，面雕紅萬字錦，有如意形足六。器裡與底髹黑色光漆。,https://digitalarchive.npm.gov.tw/Collection/Detail/18004?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=288551&randomCode=69131374579&maxW=200&maxH=200,故漆000068,故,漆,漆器
剔紅富貴圖長方匣,漆器,長40.9公分 寬23.7公分 高20.5公分,清,剔紅長方形匣，色硃紅，明豔有光澤。長方形，平底，內有一淺屜，嵌銅鎖、合頁與拉手提環可以開闔攜帶。四面與頂面皆以方折拐子龍周飾，內雕纏枝番蓮花與葉。器內與屜髹黑色光漆，描金繪多樣連枝花卉。,https://digitalarchive.npm.gov.tw/Collection/Detail/18003?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=288543&randomCode=82669694034&maxW=200&maxH=200,故漆000067,故,漆,漆器
剔紅富貴圖長方匣,漆器,長41.0公分 寬23.9公分 高20.4公分,清,剔紅長方形匣，色硃紅，明豔有光澤。長方形，平底，內有一淺屜，嵌銅鎖、合頁與拉手提環可以開闔攜帶。四面與頂面皆以方折拐子龍周飾，內雕纏枝番蓮花與葉。器內與屜髹黑色光漆，描金繪多樣連枝花卉。,https://digitalarchive.npm.gov.tw/Collection/Detail/18002?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=288539&randomCode=38751914749&maxW=200&maxH=200,故漆000066,故,漆,漆器
剔紅九龍寶盒盒蓋,漆器,高11.6公分 徑28.6公分,清 乾隆,剔紅圓盒蓋，色紅灰暗，口緣略有傷缺。雕飾水波紋錦地與雲紋，龍穿梭其間，一龍盤踞蓋面開光，其餘或相戲，或弄珠，姿態各異，生動威武。器裡髹黑色光漆，蓋內書「九龍寶盒」。,https://digitalarchive.npm.gov.tw/Collection/Detail/18001?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=290082&randomCode=52714955798&maxW=200&maxH=200,故漆000225,故,漆,漆器
