name,category,size,era,desc,url,imageUrl_s,id,sk1,sk2,sk3
「頓首」銅印,銅器,長2.2公分,漢,方形銅印，瓦鈕，印面帶有右起橫讀白文「頓首」兩字。本印置於清乾隆朝「金薤留珍」之五篋其中「府」屜之中。「金薤留珍」乃乾隆朝時將內府所收的前代印記整理編次而成；包含銅官印221件，私印1070件，共1291件，存放於「東」、「壁」、「圖」、「書」、「府」五個黑地金漆龍紋屜匣中，並依各櫃所藏編製印譜。印譜目錄編次方式以官印為始，繼以私印，可能是承襲明顧從德《集古印譜》之編目方法。,https://digitalarchive.npm.gov.tw/Collection/Detail/5078?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=37604&randomCode=51377281524&maxW=200&maxH=200,故銅001683,故,銅,銅器
「德卿」銅印,銅器,高2.55公分 印面長2.35公分 寬2.25公分,隋唐以後,鈕仿竹節，甚具巧思，印體略薄；印面「德卿」細陽文二字，寬邊，仿魏晉時「懸針篆」，但神態已弱，此印以竹節鈕入格。,https://digitalarchive.npm.gov.tw/Collection/Detail/5077?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=37597&randomCode=63331163755&maxW=200&maxH=200,故銅001682,故,銅,銅器
「淺皋」銅印,銅器,長1.2公分 寬1.1公分,漢,方形銅印，壇鈕繫繩，印面帶有陰線邊欄，內有右起橫讀白文「淺皋」兩字。本印置於清乾隆朝「金薤留珍」之五篋其中「府」屜之中。「金薤留珍」乃乾隆朝時將內府所收的前代印記整理編次而成；包含銅官印221件，私印1070件，共1291件，存放於「東」、「壁」、「圖」、「書」、「府」五個黑地金漆龍紋屜匣中，並依各櫃所藏編製印譜。印譜目錄編次方式以官印為始，繼以私印，可能是承襲明顧從德《集古印譜》之編目方法。,https://digitalarchive.npm.gov.tw/Collection/Detail/5076?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=37592&randomCode=92003139462&maxW=200&maxH=200,故銅001681,故,銅,銅器
「天麟」銅印,銅器,長1.9公分,漢,方形銅印，瓦鈕繫繩，印面帶有右起橫讀白文「天麟」二字。本印置於清乾隆朝「金薤留珍」之五篋其中「府」屜之中。「金薤留珍」乃乾隆朝時將內府所收的前代印記整理編次而成；包含銅官印221件，私印1070件，共1291件，存放於「東」、「壁」、「圖」、「書」、「府」五個黑地金漆龍紋屜匣中，並依各櫃所藏編製印譜。印譜目錄編次方式以官印為始，繼以私印，可能是承襲明顧從德《集古印譜》之編目方法。,https://digitalarchive.npm.gov.tw/Collection/Detail/5075?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=37587&randomCode=24951807114&maxW=200&maxH=200,故銅001680,故,銅,銅器
「日利」銅印,銅器,長1.5公分,漢,方形銅印，鼻鈕繫繩，印面帶有細陽線邊欄，內有右起橫讀白文「日利」兩字。本印置於清乾隆朝「金薤留珍」之五篋其中「府」屜之中。「金薤留珍」乃乾隆朝時將內府所收的前代印記整理編次而成；包含銅官印221件，私印1070件，共1291件，存放於「東」、「壁」、「圖」、「書」、「府」五個黑地金漆龍紋屜匣中，並依各櫃所藏編製印譜。印譜目錄編次方式以官印為始，繼以私印，可能是承襲明顧從德《集古印譜》之編目方法。,https://digitalarchive.npm.gov.tw/Collection/Detail/5074?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=37582&randomCode=50328913904&maxW=200&maxH=200,故銅001679,故,銅,銅器
「瞏偏」銅印,銅器,長1.3公分,漢,方形銅印，鈕形已不清，似為獸鈕，繫繩，印面帶有右起橫讀白文「瞏偏」兩字，字體狹長。本印置於清乾隆朝「金薤留珍」之五篋其中「府」屜之中。「金薤留珍」乃乾隆朝時將內府所收的前代印記整理編次而成；包含銅官印221件，私印1070件，共1291件，存放於「東」、「壁」、「圖」、「書」、「府」五個黑地金漆龍紋屜匣中，並依各櫃所藏編製印譜。印譜目錄編次方式以官印為始，繼以私印，可能是承襲明顧從德《集古印譜》之編目方法。,https://digitalarchive.npm.gov.tw/Collection/Detail/5073?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=37577&randomCode=64700848959&maxW=200&maxH=200,故銅001678,故,銅,銅器
「瞏偏」銅印,銅器,長1.4公分,漢,方形銅印，鈕形已不清，似為獸鈕，繫繩，印面帶有右起橫讀白文「瞏偏」兩字，字體狹長。本印置於清乾隆朝「金薤留珍」之五篋其中「府」屜之中。「金薤留珍」乃乾隆朝時將內府所收的前代印記整理編次而成；包含銅官印221件，私印1070件，共1291件，存放於「東」、「壁」、「圖」、「書」、「府」五個黑地金漆龍紋屜匣中，並依各櫃所藏編製印譜。印譜目錄編次方式以官印為始，繼以私印，可能是承襲明顧從德《集古印譜》之編目方法。,https://digitalarchive.npm.gov.tw/Collection/Detail/5072?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=37572&randomCode=92174512423&maxW=200&maxH=200,故銅001677,故,銅,銅器
「修躬德以俟賢世興顯令名存」銅印,銅器,高1.81公分 印面長2.21公分 寬2.2公分,東漢,龜鈕，印體稍薄，印面「修躬德以俟賢世興顯令名存」細陽文四行十二字，有邊，屬吉語閑印；羅福頤著《吉璽印概論》書中，收錄一印文與此全同，只是筆畫微粗而清晰，疑是同模所鑄二印。,https://digitalarchive.npm.gov.tw/Collection/Detail/5071?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=37566&randomCode=250423973&maxW=200&maxH=200,故銅001676,故,銅,銅器
「逯豐」銅印,銅器,長1.1公分,漢,方形銅印，龜鈕，印面帶有右起橫讀白文「逯豐」兩字。此印為私印，置於清乾隆朝「金薤留珍」之五篋其中「府」屜之中。「金薤留珍」乃乾隆朝時將內府所收的前代印記整理編次而成；包含銅官印221件，私印1070件，共1291件，存放於「東」、「壁」、「圖」、「書」、「府」五個黑地金漆龍紋屜匣中，並依各櫃所藏編製印譜。印譜目錄編次方式以官印為始，繼以私印，可能是承襲明顧從德《集古印譜》之編目方法。,https://digitalarchive.npm.gov.tw/Collection/Detail/5070?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=37560&randomCode=21972333906&maxW=200&maxH=200,故銅001675,故,銅,銅器
「陸陽私印」銅印,銅器,長1.3公分 寬1.2公分,漢,方形銅印，龜鈕繫繩，印面帶有右起順讀白文「陸陽私印」四字。此印為私印，置於清乾隆朝「金薤留珍」之五篋其中「府」屜之中。「金薤留珍」乃乾隆朝時將內府所收的前代印記整理編次而成；包含銅官印221件，私印1070件，共1291件，存放於「東」、「壁」、「圖」、「書」、「府」五個黑地金漆龍紋屜匣中，並依各櫃所藏編製印譜。印譜目錄編次方式以官印為始，繼以私印，可能是承襲明顧從德《集古印譜》之編目方法。,https://digitalarchive.npm.gov.tw/Collection/Detail/5069?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=37555&randomCode=66276440543&maxW=200&maxH=200,故銅001674,故,銅,銅器
「柳星」銅印,銅器,長1.3公分,漢,方形銅印，龜鈕，印面帶有右起橫讀白文「柳星」兩字。本印置於清乾隆朝「金薤留珍」之五篋其中「府」屜之中。「金薤留珍」乃乾隆朝時將內府所收的前代印記整理編次而成；包含銅官印221件，私印1070件，共1291件，存放於「東」、「壁」、「圖」、「書」、「府」五個黑地金漆龍紋屜匣中，並依各櫃所藏編製印譜。印譜目錄編次方式以官印為始，繼以私印，可能是承襲明顧從德《集古印譜》之編目方法。,https://digitalarchive.npm.gov.tw/Collection/Detail/5068?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=37550&randomCode=1449097689&maxW=200&maxH=200,故銅001673,故,銅,銅器
「季道」銅印,銅器,長1.2公分,漢,方形銅印，瓦鈕繫繩，印面帶有右起橫讀白文「季道」兩字。本印置於清乾隆朝「金薤留珍」之五篋其中「府」屜之中。「金薤留珍」乃乾隆朝時將內府所收的前代印記整理編次而成；包含銅官印221件，私印1070件，共1291件，存放於「東」、「壁」、「圖」、「書」、「府」五個黑地金漆龍紋屜匣中，並依各櫃所藏編製印譜。印譜目錄編次方式以官印為始，繼以私印，可能是承襲明顧從德《集古印譜》之編目方法。,https://digitalarchive.npm.gov.tw/Collection/Detail/5067?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=37545&randomCode=1217213406&maxW=200&maxH=200,故銅001672,故,銅,銅器
「种惲私印」銅印,銅器,長1.4公分,漢,方形銅印，印鈕形狀已不清，似為動物形鈕。鈕上繫繩。印面帶有右起順讀白文「种惲私印」四字。本印置於清乾隆朝「金薤留珍」之五篋其中「府」屜之中。「金薤留珍」乃乾隆朝時將內府所收的前代印記整理編次而成；包含銅官印221件，私印1070件，共1291件，存放於「東」、「壁」、「圖」、「書」、「府」五個黑地金漆龍紋屜匣中，並依各櫃所藏編製印譜。印譜目錄編次方式以官印為始，繼以私印，可能是承襲明顧從德《集古印譜》之編目方法。,https://digitalarchive.npm.gov.tw/Collection/Detail/5066?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=37540&randomCode=753444840&maxW=200&maxH=200,故銅001671,故,銅,銅器
「□成私印」銅印,銅器,長1.4公分,漢,方形銅印，瓦鈕，印面帶有陰線邊欄，帶有右起順讀朱白文交錯之「□成私印」四字，「□成」為白文，「私印」為朱文。本印置於清乾隆朝「金薤留珍」之五篋其中「府」屜之中。「金薤留珍」乃乾隆朝時將內府所收的前代印記整理編次而成；包含銅官印221件，私印1070件，共1291件，存放於「東」、「壁」、「圖」、「書」、「府」五個黑地金漆龍紋屜匣中，並依各櫃所藏編製印譜。印譜目錄編次方式以官印為始，繼以私印，可能是承襲明顧從德《集古印譜》之編目方法。,https://digitalarchive.npm.gov.tw/Collection/Detail/5065?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=37535&randomCode=2062616413&maxW=200&maxH=200,故銅001670,故,銅,銅器
「行子真印」銅印,銅器,長1.4公分 寬1.3公分,漢,方形銅印，鈕形已不清，似為龜鈕，繫繩。印面帶有右起逆讀白文「行子真印」四字，回文印。本印置於清乾隆朝「金薤留珍」之五篋其中「府」屜之中。「金薤留珍」乃乾隆朝時將內府所收的前代印記整理編次而成；包含銅官印221件，私印1070件，共1291件，存放於「東」、「壁」、「圖」、「書」、「府」五個黑地金漆龍紋屜匣中，並依各櫃所藏編製印譜。印譜目錄編次方式以官印為始，繼以私印，可能是承襲明顧從德《集古印譜》之編目方法。,https://digitalarchive.npm.gov.tw/Collection/Detail/5064?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=37530&randomCode=102404520&maxW=200&maxH=200,故銅001669,故,銅,銅器
「司國忠印」銅印,銅器,長1.3公分,漢,方形銅印，龜鈕繫繩，印面依稀可見陰線邊欄，惟多磨損。邊欄內帶有右起順讀白文「司國忠印」四字，字形方整。本印置於清乾隆朝「金薤留珍」之五篋其中「府」屜之中。「金薤留珍」乃乾隆朝時將內府所收的前代印記整理編次而成；包含銅官印221件，私印1070件，共1291件，存放於「東」、「壁」、「圖」、「書」、「府」五個黑地金漆龍紋屜匣中，並依各櫃所藏編製印譜。印譜目錄編次方式以官印為始，繼以私印，可能是承襲明顧從德《集古印譜》之編目方法。,https://digitalarchive.npm.gov.tw/Collection/Detail/5063?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=37525&randomCode=992420056&maxW=200&maxH=200,故銅001668,故,銅,銅器
「大明詩人林古度之印」銅印,銅器,高1.41公分 印面長1.5公分 寬1.48公分,明,龜鈕，鈕及形制仿漢印風格，印面「大明詩人林古度之印」白文九字，有邊。,https://digitalarchive.npm.gov.tw/Collection/Detail/5062?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=37520&randomCode=1531063701&maxW=200&maxH=200,故銅001667,故,銅,銅器
「鳴珂私印」銅印,銅器,長1.2公分 寬1.1公分,漢,方形銅印，瓦鈕繫繩，印面帶有右起順讀白文「鳴珂私印」四字。本印置於清乾隆朝「金薤留珍」之五篋其中「府」屜之中。「金薤留珍」乃乾隆朝時將內府所收的前代印記整理編次而成；包含銅官印221件，私印1070件，共1291件，存放於「東」、「壁」、「圖」、「書」、「府」五個黑地金漆龍紋屜匣中，並依各櫃所藏編製印譜。印譜目錄編次方式以官印為始，繼以私印，可能是承襲明顧從德《集古印譜》之編目方法。,https://digitalarchive.npm.gov.tw/Collection/Detail/5061?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=37515&randomCode=65051037&maxW=200&maxH=200,故銅001666,故,銅,銅器
「韓並私印」銅印,銅器,長1.4公分,漢,方形銅印，瓦鈕繫繩，印面帶有右起順讀白文「韓並私印」四字。本印置於清乾隆朝「金薤留珍」之五篋其中「府」屜之中。「金薤留珍」乃乾隆朝時將內府所收的前代印記整理編次而成；包含銅官印221件，私印1070件，共1291件，存放於「東」、「壁」、「圖」、「書」、「府」五個黑地金漆龍紋屜匣中，並依各櫃所藏編製印譜。印譜目錄編次方式以官印為始，繼以私印，可能是承襲明顧從德《集古印譜》之編目方法。,https://digitalarchive.npm.gov.tw/Collection/Detail/5060?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=37510&randomCode=603694682&maxW=200&maxH=200,故銅001665,故,銅,銅器
「監耐」銅印,銅器,長1.2公分,漢,方形銅印，瓦鈕繫繩，印面帶有右起橫讀白文「監耐」兩字。本印置於清乾隆朝「金薤留珍」之五篋其中「府」屜之中。「金薤留珍」乃乾隆朝時將內府所收的前代印記整理編次而成；包含銅官印221件，私印1070件，共1291件，存放於「東」、「壁」、「圖」、「書」、「府」五個黑地金漆龍紋屜匣中，並依各櫃所藏編製印譜。印譜目錄編次方式以官印為始，繼以私印，可能是承襲明顧從德《集古印譜》之編目方法。,https://digitalarchive.npm.gov.tw/Collection/Detail/5059?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=37505&randomCode=1142338327&maxW=200&maxH=200,故銅001664,故,銅,銅器
「監吉之印」銅印,銅器,長1.3公分,漢,方形銅印，橋鈕繫繩，印面帶有細陽線邊欄，內有右起順讀朱文「監吉之印」四字，「監」、「吉」間帶有界格。本印置於清乾隆朝「金薤留珍」之五篋其中「府」屜之中。「金薤留珍」乃乾隆朝時將內府所收的前代印記整理編次而成；包含銅官印221件，私印1070件，共1291件，存放於「東」、「壁」、「圖」、「書」、「府」五個黑地金漆龍紋屜匣中，並依各櫃所藏編製印譜。印譜目錄編次方式以官印為始，繼以私印，可能是承襲明顧從德《集古印譜》之編目方法。,https://digitalarchive.npm.gov.tw/Collection/Detail/5058?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=37500&randomCode=1329610081&maxW=200&maxH=200,故銅001663,故,銅,銅器
「唐福」「 臣福」銅印,銅器,高0.62公分 印面長1.58公分 寬1.58公分,漢,兩面印，印體中空通透兩端，供穿繩繫佩及提捏壓印，亦稱「穿帶印」，始出於西漢，印面白文「唐福」二字；反面為「臣福」一朱一白，「臣」為男人自謙之稱，非專對君而稱。,https://digitalarchive.npm.gov.tw/Collection/Detail/5057?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=37493&randomCode=1449097689&maxW=200&maxH=200,故銅001662,故,銅,銅器
「周況私印」銅印,銅器,長1.3公分,漢,方形銅印，龜鈕繫繩，印面帶有右起順讀白文「周況私印」四字，印面缺損模糊。本印置於清乾隆朝「金薤留珍」之五篋其中「府」屜之中。「金薤留珍」乃乾隆朝時將內府所收的前代印記整理編次而成；包含銅官印221件，私印1070件，共1291件，存放於「東」、「壁」、「圖」、「書」、「府」五個黑地金漆龍紋屜匣中，並依各櫃所藏編製印譜。印譜目錄編次方式以官印為始，繼以私印，可能是承襲明顧從德《集古印譜》之編目方法。,https://digitalarchive.npm.gov.tw/Collection/Detail/5056?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=37488&randomCode=1987741334&maxW=200&maxH=200,故銅001661,故,銅,銅器
「韋咸私印」銅印,銅器,長1.5公分,漢,方形銅印，印身局部缺損。瓦鈕繫繩，印面帶有右起順讀白文「韋咸私印」四字。本印置於清乾隆朝「金薤留珍」之五篋其中「府」屜之中。「金薤留珍」乃乾隆朝時將內府所收的前代印記整理編次而成；包含銅官印221件，私印1070件，共1291件，存放於「東」、「壁」、「圖」、「書」、「府」五個黑地金漆龍紋屜匣中，並依各櫃所藏編製印譜。印譜目錄編次方式以官印為始，繼以私印，可能是承襲明顧從德《集古印譜》之編目方法。,https://digitalarchive.npm.gov.tw/Collection/Detail/5055?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=37483&randomCode=985329123&maxW=200&maxH=200,故銅001660,故,銅,銅器
「劇聖之印」銅印,銅器,長1.6公分 寬1.35公分,漢,方形銅印，橋鈕繫繩，印面帶有右起順讀白文「劇聖之印」四字。本印置於清乾隆朝「金薤留珍」之五篋其中「府」屜之中。「金薤留珍」乃乾隆朝時將內府所收的前代印記整理編次而成；包含銅官印221件，私印1070件，共1291件，存放於「東」、「壁」、「圖」、「書」、「府」五個黑地金漆龍紋屜匣中，並依各櫃所藏編製印譜。印譜目錄編次方式以官印為始，繼以私印，可能是承襲明顧從德《集古印譜》之編目方法。,https://digitalarchive.npm.gov.tw/Collection/Detail/5054?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=37478&randomCode=1523972768&maxW=200&maxH=200,故銅001659,故,銅,銅器
「刁堯之印」銅印,銅器,長1.6公分 寬1.5公分,漢,方形銅印，瓦鈕繫繩，印面帶有右起順讀白文「刁堯之印」四字，字體方整。本印置於清乾隆朝「金薤留珍」之五篋其中「府」屜之中。「金薤留珍」乃乾隆朝時將內府所收的前代印記整理編次而成；包含銅官印221件，私印1070件，共1291件，存放於「東」、「壁」、「圖」、「書」、「府」五個黑地金漆龍紋屜匣中，並依各櫃所藏編製印譜。印譜目錄編次方式以官印為始，繼以私印，可能是承襲明顧從德《集古印譜》之編目方法。,https://digitalarchive.npm.gov.tw/Collection/Detail/5053?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=37473&randomCode=2062616413&maxW=200&maxH=200,故銅001658,故,銅,銅器
「刁珍印信」銅印,銅器,長1.9公分 1.8公分,漢,方形銅印，本印應為母子印之母印。獸鈕繫繩，印面帶有右起順讀白文「刁珍印信」四字，字體方整。本印置於清乾隆朝「金薤留珍」之五篋其中「府」屜之中。「金薤留珍」乃乾隆朝時將內府所收的前代印記整理編次而成；包含銅官印221件，私印1070件，共1291件，存放於「東」、「壁」、「圖」、「書」、「府」五個黑地金漆龍紋屜匣中，並依各櫃所藏編製印譜。印譜目錄編次方式以官印為始，繼以私印，可能是承襲明顧從德《集古印譜》之編目方法。,https://digitalarchive.npm.gov.tw/Collection/Detail/5052?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=37464&randomCode=1179691810&maxW=200&maxH=200,故銅001657,故,銅,銅器
「殷異方、臣異方」銅印,銅器,長1.6公分,漢,方形穿帶鈕銅印，一印面帶有右起順讀白文「殷異方」三字；另一面帶「臣異方」三字。本印置於清乾隆朝「金薤留珍」之五篋其中「府」屜之中。「金薤留珍」乃乾隆朝時將內府所收的前代印記整理編次而成；包含銅官印221件，私印1070件，共1291件，存放於「東」、「壁」、「圖」、「書」、「府」五個黑地金漆龍紋屜匣中，並依各櫃所藏編製印譜。印譜目錄編次方式以官印為始，繼以私印，可能是承襲明顧從德《集古印譜》之編目方法。,https://digitalarchive.npm.gov.tw/Collection/Detail/5051?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=37457&randomCode=1861162793&maxW=200&maxH=200,故銅001656,故,銅,銅器
「殷壽私印」銅印,銅器,長1.6公分,漢,方形銅印，瓦鈕繫繩，印面帶有右起順讀白文「殷壽私印」四字。本印置於清乾隆朝「金薤留珍」之五篋其中「府」屜之中。「金薤留珍」乃乾隆朝時將內府所收的前代印記整理編次而成；包含銅官印221件，私印1070件，共1291件，存放於「東」、「壁」、「圖」、「書」、「府」五個黑地金漆龍紋屜匣中，並依各櫃所藏編製印譜。印譜目錄編次方式以官印為始，繼以私印，可能是承襲明顧從德《集古印譜》之編目方法。,https://digitalarchive.npm.gov.tw/Collection/Detail/5050?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=37452&randomCode=603694682&maxW=200&maxH=200,故銅001655,故,銅,銅器
「脩並私印」銅印,銅器,長1.7公分,漢,方形銅印，瓦鈕繫繩，印面帶有右起順讀白文「脩並私印」四字。本印置於清乾隆朝「金薤留珍」之五篋其中「府」屜之中。「金薤留珍」乃乾隆朝時將內府所收的前代印記整理編次而成；包含銅官印221件，私印1070件，共1291件，存放於「東」、「壁」、「圖」、「書」、「府」五個黑地金漆龍紋屜匣中，並依各櫃所藏編製印譜。印譜目錄編次方式以官印為始，繼以私印，可能是承襲明顧從德《集古印譜》之編目方法。,https://digitalarchive.npm.gov.tw/Collection/Detail/5049?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=37447&randomCode=1142338327&maxW=200&maxH=200,故銅001654,故,銅,銅器
「沙門祖偁」銅印,銅器,長1.9公分 寬1.8公分,漢,方形銅印，瓦鈕繫繩，印面帶有右起順讀白文「沙門祖偁」四字。本印置於清乾隆朝「金薤留珍」之五篋其中「府」屜之中。「金薤留珍」乃乾隆朝時將內府所收的前代印記整理編次而成；包含銅官印221件，私印1070件，共1291件，存放於「東」、「壁」、「圖」、「書」、「府」五個黑地金漆龍紋屜匣中，並依各櫃所藏編製印譜。印譜目錄編次方式以官印為始，繼以私印，可能是承襲明顧從德《集古印譜》之編目方法。,https://digitalarchive.npm.gov.tw/Collection/Detail/5048?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=37442&randomCode=559082153&maxW=200&maxH=200,故銅001653,故,銅,銅器
「姚富私印」銅印,銅器,長1.6公分,漢,方形銅印，瓦鈕繫繩，印面帶有右起順讀白文「姚富私印」四字。本印置於清乾隆朝「金薤留珍」之五篋其中「府」屜之中。「金薤留珍」乃乾隆朝時將內府所收的前代印記整理編次而成；包含銅官印221件，私印1070件，共1291件，存放於「東」、「壁」、「圖」、「書」、「府」五個黑地金漆龍紋屜匣中，並依各櫃所藏編製印譜。印譜目錄編次方式以官印為始，繼以私印，可能是承襲明顧從德《集古印譜》之編目方法。,https://digitalarchive.npm.gov.tw/Collection/Detail/5047?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=37437&randomCode=1449097689&maxW=200&maxH=200,故銅001652,故,銅,銅器
「從中時印」銅印,銅器,長1.7公分,漢,方形銅印，瓦鈕繫繩，印面帶有右起逆讀白文「從中時印」四字，回文印，字體率性簡潔。本印置於清乾隆朝「金薤留珍」之五篋其中「府」屜之中。「金薤留珍」乃乾隆朝時將內府所收的前代印記整理編次而成；包含銅官印221件，私印1070件，共1291件，存放於「東」、「壁」、「圖」、「書」、「府」五個黑地金漆龍紋屜匣中，並依各櫃所藏編製印譜。印譜目錄編次方式以官印為始，繼以私印，可能是承襲明顧從德《集古印譜》之編目方法。,https://digitalarchive.npm.gov.tw/Collection/Detail/5046?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=37432&randomCode=1987741334&maxW=200&maxH=200,故銅001651,故,銅,銅器
「譚喜之印」銅印,銅器,長2.0公分,漢,方形銅印，瓦鈕繫繩，印面帶有右起順讀白文「譚喜之印」四字。本印置於清乾隆朝「金薤留珍」之五篋其中「府」屜之中。「金薤留珍」乃乾隆朝時將內府所收的前代印記整理編次而成；包含銅官印221件，私印1070件，共1291件，存放於「東」、「壁」、「圖」、「書」、「府」五個黑地金漆龍紋屜匣中，並依各櫃所藏編製印譜。印譜目錄編次方式以官印為始，繼以私印，可能是承襲明顧從德《集古印譜》之編目方法。,https://digitalarchive.npm.gov.tw/Collection/Detail/5045?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=37427&randomCode=1404485160&maxW=200&maxH=200,故銅001650,故,銅,銅器
「伊眾之印」銅印,銅器,高1.82公分 印面長1.71公分 寬1.68公分,西漢,龜鈕，印面白文「伊眾之印」四字，無邊。,https://digitalarchive.npm.gov.tw/Collection/Detail/5044?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=37422&randomCode=1523972768&maxW=200&maxH=200,故銅001649,故,銅,銅器
「古細之印」銅印,銅器,長1.9公分,漢,方形銅印，瓦鈕繫繩，印面帶有右起順讀白文「古細之印」四字。本印置於清乾隆朝「金薤留珍」之五篋其中「府」屜之中。「金薤留珍」乃乾隆朝時將內府所收的前代印記整理編次而成；包含銅官印221件，私印1070件，共1291件，存放於「東」、「壁」、「圖」、「書」、「府」五個黑地金漆龍紋屜匣中，並依各櫃所藏編製印譜。印譜目錄編次方式以官印為始，繼以私印，可能是承襲明顧從德《集古印譜》之編目方法。,https://digitalarchive.npm.gov.tw/Collection/Detail/5043?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=37417&randomCode=685660694&maxW=200&maxH=200,故銅001648,故,銅,銅器
「荏諫之印」銅印,銅器,高1.79 公分 印面長2.39公分 寬2.39公分,漢,瓦鈕，印面作白文「荏諫之印」四字，無邊，「荏」當是姓，「荏」與「蘇」是同類草本植物，「桂荏」即「紫蘇」，二者通名，故此印之姓為「荏」，或即「蘇」姓。,https://digitalarchive.npm.gov.tw/Collection/Detail/5042?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=37412&randomCode=1830732130&maxW=200&maxH=200,故銅001647,故,銅,銅器
「濡饒私印」銅印,銅器,長1.5公分,漢,方形銅印，瓦鈕繫繩，印面帶有右起順讀白文「濡饒私印」四字。本印置於清乾隆朝「金薤留珍」之五篋其中「府」屜之中。「金薤留珍」乃乾隆朝時將內府所收的前代印記整理編次而成；包含銅官印221件，私印1070件，共1291件，存放於「東」、「壁」、「圖」、「書」、「府」五個黑地金漆龍紋屜匣中，並依各櫃所藏編製印譜。印譜目錄編次方式以官印為始，繼以私印，可能是承襲明顧從德《集古印譜》之編目方法。,https://digitalarchive.npm.gov.tw/Collection/Detail/5041?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=37407&randomCode=1950219738&maxW=200&maxH=200,故銅001646,故,銅,銅器
「迿通之印」銅印,銅器,長1.4公分,漢,方形銅印，瓦鈕繫繩，印面帶有右起順讀白文「迿通之印」四字。本印置於清乾隆朝「金薤留珍」之五篋其中「府」屜之中。「金薤留珍」乃乾隆朝時將內府所收的前代印記整理編次而成；包含銅官印221件，私印1070件，共1291件，存放於「東」、「壁」、「圖」、「書」、「府」五個黑地金漆龍紋屜匣中，並依各櫃所藏編製印譜。印譜目錄編次方式以官印為始，繼以私印，可能是承襲明顧從德《集古印譜》之編目方法。,https://digitalarchive.npm.gov.tw/Collection/Detail/5040?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=37402&randomCode=65051037&maxW=200&maxH=200,故銅001645,故,銅,銅器
「宗安」銅印,銅器,高1.08公分 印面長1.05公分 寬1.05公分,戰國,以印章大小的比例看，此印體已較原始薄板狀增厚，同時印背亦隆起如斜臺，臺上作鼻鈕，這是戰國銅印形制的特徵。印面鑄陽文「宗安」二字，與邊紋皆纖細，是戰國風格。,https://digitalarchive.npm.gov.tw/Collection/Detail/5039?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=37397&randomCode=1210122473&maxW=200&maxH=200,故銅001644,故,銅,銅器
